track_id,artist,title,happy_tags,num_happy_tags,calm_tags,num_calm_tags,sad_tags,num_sad_tags,angry_tags,num_angry_tags,overall_emotion,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
TRUCQTH128F42609E8,Manic Street Preachers,The Intense Humming Of Evil,[],0,[],0,"['sadness', 'despair']",2,[],0,sad,0.574,0.835,0.0,-5.902,1.0,0.084,0.000579,0.34600000000000003,0.297,0.23,121.012,372960.0,4.0
TRFOKTF128F1477266,Gene Clark,Where My Love Lies Asleep,[],0,[],0,['folk depression blues'],1,[],0,sad,0.385,0.35700000000000004,11.0,-11.46,1.0,0.0306,0.249,0.132,0.185,0.121,131.351,260520.0,4.0
TRCVFCX128F147E3BD,CMX,Sielunvihollinen,[],0,[],0,['mood: sad'],1,[],0,sad,0.389,0.29600000000000004,0.0,-14.093,1.0,0.0608,0.8640000000000001,0.149,0.0855,0.43,128.023,243867.0,4.0
TRLOHQV128F92F712F,Silence 4,Not Brave Enough,[],0,[],0,['sad'],1,[],0,sad,0.537,0.462,2.0,-9.613,1.0,0.0288,0.111,0.000602,0.322,0.223,122.274,227267.0,3.0
TRBDTZV128E07844BB,The Get Up Kids,Holy Roman,[],0,[],0,['sad'],1,[],0,sad,0.406,0.758,4.0,-6.138,1.0,0.0505,0.0167,8.01e-06,0.21899999999999997,0.6729999999999999,162.192,170720.0,4.0
TRSXBWM12903D0860D,Del Shannon,Cry Myself To Sleep,[],0,[],0,['sad'],1,[],0,sad,0.466,0.638,8.0,-4.9110000000000005,1.0,0.0299,0.0449,0.0,0.0841,0.5820000000000001,127.41,142107.0,5.0
TRIQJLP128F4228EE7,Joseph Arthur,Automatic Situation,[],0,[],0,['sad'],1,[],0,sad,0.294,0.748,0.0,-6.124,1.0,0.0355,0.505,0.0056700000000000006,0.121,0.391,175.888,209973.0,4.0
TRAJEQC12903CEBFAF,Tiamat,The Ar,[],0,[],0,['depressing'],1,[],0,sad,0.445,0.882,0.0,-6.852,1.0,0.0458,0.0253,0.6940000000000001,0.757,0.10099999999999999,127.57700000000001,304547.0,4.0
TROBWDD128F92CDB47,Vanessa Paradis,La Bataille,[],0,[],0,['sad songs'],1,[],0,sad,0.613,0.7120000000000001,7.0,-7.696000000000001,1.0,0.084,0.0464,0.0013800000000000002,0.359,0.654,106.087,201867.0,4.0
TRPPNKD128F145907A,American Music Club,Apology For An Accident,[],0,[],0,['sad'],1,[],0,sad,0.35,0.447,11.0,-10.392000000000001,0.0,0.0496,0.07,0.0,0.0979,0.263,73.163,240093.0,3.0
TREKVHW128F146BCDD,Pohlmann.,Tut Mir Leid,[],0,[],0,['sad'],1,[],0,sad,0.664,0.5379999999999999,11.0,-8.658,0.0,0.0266,0.013999999999999999,0.0,0.304,0.39299999999999996,121.955,253933.0,4.0
TRYZMME12903C9B5B5,Rachel Stevens,Heaven Has To Wait,[],0,[],0,['sad'],1,[],0,sad,0.47,0.509,11.0,-9.292,0.0,0.0343,0.5770000000000001,1.3e-06,0.091,0.19,80.016,249627.0,4.0
TRFKITU128F428AD0A,Sage Francis,Crumble,[],0,[],0,['gloomy'],1,[],0,sad,0.591,0.5720000000000001,5.0,-8.522,0.0,0.0974,0.649,1.7899999999999998e-05,0.575,0.715,86.899,120347.0,4.0
TRZLIID128F92F252F,Soda Stereo,Trátame Suavemente,[],0,[],0,['sad'],1,[],0,sad,0.738,0.8009999999999999,11.0,-3.366,0.0,0.0284,0.0438,0.0572,0.595,0.532,122.85700000000001,200800.0,4.0
TRJOKIJ128F932B4F3,Reverend Bizarre,The Hour Of Death,[],0,[],0,['sorrow'],1,[],0,sad,0.278,0.525,1.0,-6.22,1.0,0.0387,0.0147,0.436,0.11199999999999999,0.11,107.975,706040.0,4.0
TRPSDDA128F428C0E1,Will Ackerman,The Moment In Which You Must Finally Let Go Of The Tether Which Has Held Your Hope Airborne,[],0,[],0,['sad'],1,[],0,sad,0.442,0.0785,2.0,-21.244,1.0,0.0509,0.972,0.5820000000000001,0.115,0.153,113.045,342133.0,4.0
TRRGIJV128F930C330,Sisters Of Mercy,Marian,[],0,[],0,['bruno sad'],1,[],0,sad,0.486,0.556,9.0,-12.218,1.0,0.0292,0.00063,0.716,0.292,0.406,133.47299999999998,343133.0,4.0
TRWWMRX128F424CE5A,Devics,Heaven Please,[],0,[],0,['sorrowful'],1,[],0,sad,0.41,0.0791,3.0,-14.623,0.0,0.037000000000000005,0.99,0.6509999999999999,0.11199999999999999,0.107,92.60700000000001,226760.0,3.0
TRQQKLR128F428647C,Amebix,Beyond The Sun,[],0,[],0,['sad'],1,[],0,sad,0.368,0.556,2.0,-9.655,1.0,0.0584,0.0503,0.0146,0.0608,0.132,136.245,369221.0,4.0
TRDUCRQ128F1480B5E,Bronski Beat,Screaming,[],0,[],0,['gloomy'],1,[],0,sad,0.594,0.561,7.0,-12.26,1.0,0.034,0.602,0.0466,0.138,0.38,96.436,256440.0,4.0
TRBFTRU128F92F3636,Traffic,The Low Spark Of High-Heeled Boys,[],0,[],0,['sorrow'],1,[],0,sad,0.528,0.45899999999999996,9.0,-12.844000000000001,0.0,0.0291,0.0728,0.00137,0.0547,0.61,107.73,701240.0,4.0
TRIJVXV128F1497E07,Okkervil River,Dead Faces,[],0,[],0,['gloomy'],1,[],0,sad,0.354,0.449,7.0,-6.943,1.0,0.0291,0.7979999999999999,1.86e-05,0.109,0.19399999999999998,128.36700000000002,156800.0,4.0
TRONNPF128E0784637,Hoobastank,Unaffected,[],0,[],0,"['sad', 'my depressing songs']",2,[],0,sad,0.485,0.86,9.0,-4.356,0.0,0.035,0.0216,0.0,0.0808,0.254,85.04899999999999,213627.0,4.0
TRQSKGD128F42903CA,Nazan Öncel,Aglama Gönlüm,[],0,[],0,['depressive'],1,[],0,sad,0.589,0.42100000000000004,9.0,-8.975,0.0,0.0615,0.8140000000000001,0.0,0.10300000000000001,0.506,120.03399999999999,194960.0,4.0
TRHUSDV12903CBA8A2,Mercury Rev,Spiders And Flies,[],0,[],0,['sad'],1,[],0,sad,0.546,0.233,0.0,-14.026,1.0,0.0285,0.929,0.0936,0.063,0.17800000000000002,84.17399999999999,251533.0,4.0
TRDJLHH128F933A516,Burzum,Illa Tidandi,[],0,[],0,['depressive'],1,[],0,sad,0.496,0.00815,11.0,-19.820999999999998,0.0,0.0438,0.987,0.9279999999999999,0.121,0.0383,136.00799999999998,629867.0,4.0
TRKMPTJ128F934EF81,Ordo Rosarius Equilibrio,Who Stole The Sun From Its Place In My Heart?,[],0,[],0,['sadness'],1,[],0,sad,0.593,0.467,5.0,-10.071,1.0,0.032,0.0072299999999999994,0.715,0.115,0.11800000000000001,140.976,372901.0,4.0
TRGHTTV128F933DE99,Lhasa De Sela,What Kind of heart,[],0,[],0,['sad'],1,[],0,sad,0.557,0.0326,0.0,-19.325,0.0,0.0394,0.988,0.0236,0.0768,0.13699999999999998,133.389,305373.0,4.0
TRHJRIL128F931BADD,Antony & The Johnsons,Daylight And The Sun,[],0,[],0,['sad'],1,[],0,sad,0.272,0.195,11.0,-14.127,0.0,0.0307,0.9570000000000001,0.132,0.0883,0.0711,106.146,380493.0,1.0
TRYDTZQ128F1459060,Working Week,Thought I'd Never See You Again,[],0,[],0,['sad'],1,[],0,sad,0.426,0.48,5.0,-13.940999999999999,1.0,0.0422,0.0685,0.000147,0.894,0.743,128.59,354707.0,4.0
TRULGCR128F427F04F,Travel By Sea,Eastern Angel,[],0,[],0,['ro-sad'],1,[],0,sad,0.588,0.0764,9.0,-22.344,1.0,0.0571,0.9359999999999999,0.878,0.113,0.267,83.635,116213.0,4.0
TRJHSDR128F92E473C,Kitty Kallen,Little Things Mean A Lot,[],0,[],0,['sad'],1,[],0,sad,0.35700000000000004,0.168,9.0,-10.793,1.0,0.036000000000000004,0.95,2.84e-05,0.114,0.34299999999999997,75.67399999999999,172408.0,3.0
TROMSET12903CB06B4,Tim Buckley,Cripples Cry,[],0,[],0,['sad'],1,[],0,sad,0.28600000000000003,0.57,9.0,-9.755,1.0,0.0714,0.9490000000000001,0.0242,0.9179999999999999,0.5589999999999999,92.492,307333.0,4.0
TRFTPIX128F9305E70,Brooks & Dunn,She Used To Be Mine,[],0,[],0,['beautiful sad songs'],1,[],0,sad,0.491,0.57,7.0,-5.906000000000001,1.0,0.0342,0.257,3.65e-06,0.0959,0.29600000000000004,172.92700000000002,235573.0,4.0
TRHNKIO128F9343026,Andy Williams,Do You Hear What I Hear?,[],0,[],0,['mood: sad - slightly'],1,[],0,sad,0.48700000000000004,0.314,0.0,-12.085999999999999,1.0,0.0253,0.748,0.0,0.0928,0.282,96.682,171467.0,4.0
TRLGAIM128E0793D64,Rainbow,Stone Cold,[],0,[],0,['sad'],1,[],0,sad,0.419,0.613,7.0,-8.995,1.0,0.0316,0.0523,6.35e-05,0.361,0.733,112.63799999999999,317307.0,4.0
TRTOXHE128F42824AA,The Raveonettes,Seductress Of Bums,[],0,[],0,['sad'],1,[],0,sad,0.327,0.8909999999999999,11.0,-5.617999999999999,1.0,0.131,0.588,1.3300000000000001e-05,0.14800000000000002,0.531,103.09,229827.0,4.0
TRWAZNL12903D052B5,Johnny Cash,I Don't Hurt Anymore,[],0,[],0,['sad'],1,[],0,sad,0.63,0.215,7.0,-11.630999999999998,1.0,0.0318,0.774,0.000233,0.245,0.562,106.443,165293.0,4.0
TRTNHTO12903CE7072,Blind Willie Johnson,Nobody's Fault But Mine,[],0,[],0,['midwest sorrow'],1,[],0,sad,0.6759999999999999,0.252,3.0,-14.01,1.0,0.039,0.98,7.38e-05,0.11,0.483,83.90100000000001,188533.0,4.0
TRVBGYM128F92E820A,Stille Volk,La Chasse Au Cerf,[],0,[],0,['bruno sad'],1,[],0,sad,0.45899999999999996,0.462,7.0,-13.495999999999999,0.0,0.10099999999999999,0.7709999999999999,0.0061600000000000005,0.131,0.624,108.035,252443.0,3.0
TRVWEMJ128F92CDF91,Faron Young,Hello Walls,[],0,[],0,['depressing shit'],1,[],0,sad,0.62,0.406,0.0,-10.421,1.0,0.0281,0.722,6.73e-06,0.114,0.695,101.48899999999999,146840.0,4.0
TRQTPSX128F427251D,Uncle Tupelo,Fatal Wound,[],0,[],0,"['sad bastard music', 'sorrowful', 'no depression', 'sad but not least']",4,[],0,sad,0.311,0.08900000000000001,9.0,-17.967,1.0,0.0315,0.601,0.015,0.106,0.223,77.97399999999999,249533.0,4.0
TRATPED128F92E0055,Sebastien Schuller,Morning Mist,[],0,[],0,['makes me sad'],1,[],0,sad,0.474,0.37200000000000005,0.0,-15.232999999999999,0.0,0.0282,0.9890000000000001,0.92,0.122,0.39399999999999996,147.026,285800.0,4.0
TRKEKIS128F147FA15,Emery,So Cold I Could See My Breath,[],0,[],0,"['sad', 'songs that make me sad']",2,[],0,sad,0.514,0.927,10.0,-5.016,0.0,0.0523,0.0357,0.00234,0.204,0.634,89.98100000000001,211333.0,4.0
TRAWVCJ12903CDFB67,P.I.F.,Nevidimo dete,[],0,[],0,['depression'],1,[],0,sad,0.316,0.583,4.0,-8.911,0.0,0.0332,0.00379,0.0,0.11,0.19399999999999998,165.989,324023.0,4.0
TRGWLGA128F14AD3C3,David Newman,Haven Destroyed,[],0,[],0,['sad'],1,[],0,sad,0.12300000000000001,0.0631,2.0,-25.159000000000002,1.0,0.0423,0.851,0.675,0.0915,0.032,76.446,56427.0,1.0
TRBWCAG128F4292338,Tom McRae,Line Of Fire,[],0,[],0,"['sad', 'sad times music']",2,[],0,sad,0.517,0.25,11.0,-10.630999999999998,0.0,0.0305,0.14800000000000002,3.22e-06,0.0917,0.04,131.884,279440.0,3.0
TRWRSPD12903CF42B6,Paradise Lost,Your Own Reality,[],0,[],0,['depressive'],1,[],0,sad,0.39399999999999996,0.624,11.0,-6.504,0.0,0.0315,0.00044100000000000004,0.008709999999999999,0.365,0.307,130.743,242800.0,4.0
TRMOMYW128F429F134,Pete Krebs,Mean Time,[],0,[],0,['sadness'],1,[],0,sad,0.539,0.503,4.0,-9.307,1.0,0.0283,0.8009999999999999,0.00468,0.0943,0.47,112.57600000000001,152747.0,4.0
TRYTRKA128F932D16D,Dir en grey,GLASS SKIN,[],0,[],0,"['depressing', 'sad but beautiful']",2,[],0,sad,0.445,0.828,6.0,-5.372000000000001,1.0,0.0529,0.000998,0.00471,0.11,0.342,107.941,268494.0,4.0
TRCMVLQ128F4289802,Brendan Benson,Them And Me,[],0,[],0,"['sadness', 'depressed']",2,[],0,sad,0.456,0.569,0.0,-9.638,1.0,0.0383,0.617,0.000907,0.243,0.365,130.045,240800.0,4.0
TRBQMNQ128F1460862,Talk Talk,I Don't Believe In You,[],0,[],0,['sad'],1,[],0,sad,0.6629999999999999,0.425,11.0,-10.825999999999999,0.0,0.0297,0.08,0.107,0.0424,0.377,85.92399999999999,302373.0,4.0
TRXQLGI128F42554DE,Xavier Naidoo,Sag es laut,[],0,[],0,['gloomy'],1,[],0,sad,0.679,0.221,5.0,-9.533,1.0,0.0335,0.9209999999999999,0.000538,0.10800000000000001,0.26,130.066,168213.0,4.0
TRUKSEW128F42A3F97,Krezip,I Apologize,[],0,[],0,['sad'],1,[],0,sad,0.593,0.304,3.0,-8.183,0.0,0.0251,0.505,0.0,0.106,0.266,91.015,185973.0,4.0
TRYIDYN128F9337F44,Lifelover,Förspel & Intrång,[],0,[],0,"['depressive black metal', 'depressive rock', 'depressive metal', 'depressive']",4,[],0,sad,0.331,0.20199999999999999,2.0,-14.280999999999999,0.0,0.0389,0.9790000000000001,0.0203,0.231,0.139,90.11200000000001,88027.0,4.0
TRJLQOT128F933A5BD,Hagalaz' Runedance,The Oath He Swore One Wintersday,[],0,[],0,['sad'],1,[],0,sad,0.7959999999999999,0.307,5.0,-11.067,0.0,0.0397,0.922,0.000308,0.142,0.424,110.031,223040.0,4.0
TRQRONF128F93324AE,The Gathering,Black Light District,[],0,[],0,"['sad', 'depressed', 'depressing', 'i am sad and this is what i need right now']",4,[],0,sad,0.217,0.7879999999999999,10.0,-9.206,1.0,0.0885,0.0034100000000000003,0.627,0.993,0.113,113.62200000000001,977667.0,4.0
TRAISKH128F92F0EE2,Blut Aus Nord,...The Meditant (Dialogue With The Stars),[],0,[],0,['depressive black metal'],1,[],0,sad,0.408,0.877,2.0,-7.757000000000001,0.0,0.0901,0.218,0.789,0.151,0.0393,129.975,614027.0,4.0
TRLSDWV128F9332FC1,Peter Doherty,New Love Grows On Trees,[],0,[],0,"['depression', 'sweetly sad']",2,[],0,sad,0.447,0.45799999999999996,9.0,-6.76,1.0,0.0254,0.318,3.18e-06,0.132,0.38299999999999995,96.58,217375.0,4.0
TRHVZKF128F421C489,Mokoma,Uni Saa Tulla,[],0,[],0,['mood: sad'],1,[],0,sad,0.466,0.848,7.0,-5.856,1.0,0.03,1.83e-05,6.52e-06,0.0797,0.46799999999999997,140.02,203987.0,4.0
TRNWDXO128F145F330,Carlos Ponce,La Razon De Mi Ser,[],0,[],0,['slow and sad'],1,[],0,sad,0.505,0.419,8.0,-8.448,1.0,0.0334,0.575,0.0,0.102,0.255,121.367,228800.0,3.0
TRXNZGW128F93425A0,Frightened Rabbit,Floating In The Forth,[],0,[],0,['sad'],1,[],0,sad,0.524,0.665,6.0,-6.027,0.0,0.032,0.853,0.000759,0.0975,0.17800000000000002,118.959,254147.0,4.0
TRPSSEY12903CFB693,Paatos,Not A Sound,[],0,[],0,['sad'],1,[],0,sad,0.2,0.409,7.0,-8.077,0.0,0.0319,0.43,0.131,0.354,0.213,101.065,445427.0,3.0
TRWZQDK128F428CCD9,Patti Smith Group,Distant Fingers,[],0,[],0,['imagining myself as a depressed adult in the 1980s'],1,[],0,sad,0.474,0.664,10.0,-8.698,0.0,0.0339,0.0394,7e-05,0.502,0.49200000000000005,111.89299999999999,259907.0,4.0
TRADVCE12903CFB19B,Bobby Fuller Four,Let Her Dance,[],0,[],0,['thrilling sadness'],1,[],0,sad,0.531,0.763,7.0,-12.456,1.0,0.0279,0.00405,1.16e-06,0.131,0.9740000000000001,141.765,151600.0,4.0
TROJXCM12903CBE28F,Townes Van Zandt,Tecumseh Valley,[],0,[],0,['depressive'],1,[],0,sad,0.43,0.13699999999999998,0.0,-16.523,1.0,0.0317,0.758,0.000152,0.127,0.371,132.958,295107.0,4.0
TRYAWRN128F42792CB,Janis Joplin,Kozmic Blues,[],0,[],0,['sad'],1,[],0,sad,0.335,0.625,7.0,-8.206,1.0,0.0472,0.7120000000000001,0.322,0.574,0.499,178.40599999999998,261875.0,3.0
TRAPQGC128F421431B,Cream,Sweet Wine,[],0,[],0,['sadness'],1,[],0,sad,0.41,0.542,5.0,-11.967,1.0,0.0389,0.00703,0.177,0.142,0.489,121.74799999999999,197240.0,4.0
TRUKBOD128F1485AF3,Milburn,What You Could've Won,[],0,[],0,['pretty sad actually'],1,[],0,sad,0.377,0.983,9.0,-4.47,1.0,0.0734,0.00011,0.000183,0.139,0.20199999999999999,140.929,252493.0,4.0
TRGKLSE12903CCC5CD,Creed,My Sacrifice,[],0,[],0,['sad'],1,[],0,sad,0.32,0.88,2.0,-6.035,1.0,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,294600.0,4.0
TRNTDYD128F426D343,Burial,Wounder,[],0,[],0,['walk the path of sorrow'],1,[],0,sad,0.769,0.387,11.0,-10.457,0.0,0.196,0.0527,0.96,0.26,0.196,140.665,291707.0,4.0
TRKSGBX128F92F274F,Breaking Point,Nothing Left At All,[],0,[],0,['sad'],1,[],0,sad,0.287,0.862,11.0,-5.242999999999999,1.0,0.0503,0.0018100000000000002,0.0,0.14,0.243,204.14700000000002,209173.0,4.0
TRTNEIZ128F9328DC9,Sugarland,Stand Back Up,[],0,[],0,['sad songs'],1,[],0,sad,0.507,0.319,8.0,-7.371,1.0,0.0292,0.821,0.0,0.11199999999999999,0.33899999999999997,130.005,288507.0,4.0
TROJKEX128F932CACC,Miika Kuisma,Trying My New Wings,[],0,[],0,['love sadness'],1,[],0,sad,0.516,0.402,2.0,-12.775,1.0,0.0549,0.0319,0.9179999999999999,0.11900000000000001,0.285,119.99799999999999,291067.0,4.0
TRFHDUL128F42437BD,Cat Power,Breathless,[],0,[],0,['tears and sadness'],1,[],0,sad,0.345,0.418,0.0,-10.84,1.0,0.0584,0.6679999999999999,0.000646,0.10800000000000001,0.203,165.222,305293.0,4.0
TRUMAXI128F423C859,Henryk Gorecki,Good Night,[],0,[],0,['depressive'],1,[],0,sad,0.105,0.00396,0.0,-30.454,0.0,0.0473,0.995,0.8590000000000001,0.0679,0.0335,73.179,615973.0,4.0
TRSUVQM128F92C8137,Okkervil River,On Tour With Zykos,[],0,[],0,"['sad', 'sadly beautiful']",2,[],0,sad,0.336,0.55,3.0,-7.452000000000001,1.0,0.0772,0.696,2.7300000000000003e-05,0.21100000000000002,0.303,208.23,294067.0,3.0
TRLPOGB128EF3518DD,The Cranberries,I Still Do,[],0,[],0,['sad'],1,[],0,sad,0.428,0.436,4.0,-11.754000000000001,0.0,0.0313,0.264,4.02e-05,0.11,0.159,117.649,196107.0,4.0
TRSWMCC128F92DDD63,Kashmir,Make It Grand,[],0,[],0,['sad'],1,[],0,sad,0.563,0.439,6.0,-11.622,0.0,0.0268,0.0864,0.0008810000000000001,0.10800000000000001,0.12300000000000001,98.992,274693.0,4.0
TRAYILU128F424EDD5,Crooked Fingers,You Must Build A Fire,[],0,[],0,['sad boys'],1,[],0,sad,0.488,0.16899999999999998,9.0,-15.936,1.0,0.0329,0.9009999999999999,6.39e-05,0.109,0.255,123.854,338293.0,4.0
TRUTYID128F930884F,Louis Armstrong Hot Seven,Twelfth Street Rag,[],0,[],0,['sad'],1,[],0,sad,0.737,0.251,3.0,-8.707,1.0,0.20800000000000002,0.917,0.67,0.1,0.925,118.02799999999999,182733.0,4.0
TRDRECU128F92E431B,Jarvis Cocker,I Never Said I Was Deep,[],0,[],0,['i feel sad'],1,[],0,sad,0.512,0.37799999999999995,9.0,-12.45,1.0,0.0289,0.19,0.0,0.0946,0.312,80.01,283853.0,4.0
TRJRVQN128F4259582,Justyna Steczkowska,Grawitacja,[],0,[],0,['depressing'],1,[],0,sad,0.6709999999999999,0.6729999999999999,0.0,-7.645,1.0,0.0348,0.00355,0.00214,0.0814,0.141,109.988,379773.0,4.0
TRIMRMP128E0781223,U2,Walk To The Water,[],0,[],0,['most depressing songs in the world'],1,[],0,sad,0.521,0.507,4.0,-12.235,0.0,0.0334,0.298,0.0214,0.0722,0.43799999999999994,155.18200000000002,289196.0,4.0
TRQTLHN128F426AB90,Friedel Hensch und die Cyprys,Das Alte Försterhaus,[],0,[],0,['old radio and sad cabaret'],1,[],0,sad,0.38299999999999995,0.271,7.0,-8.481,1.0,0.0356,0.457,0.0,0.0953,0.534,184.668,190307.0,3.0
TRQFAVM128F1496F6B,Siouxsie And The Banshees,Clockface,[],0,[],0,['depressive dancing music'],1,[],0,sad,0.551,0.863,1.0,-8.692,1.0,0.0391,0.00572,0.715,0.13699999999999998,0.588,153.743,112640.0,4.0
TRASJNI128F92FDB29,Britney Spears,Out From Under,[],0,[],0,"['sad', 'depression']",2,[],0,sad,0.5429999999999999,0.46,6.0,-10.463,1.0,0.0352,0.379,0.0,0.11199999999999999,0.384,139.918,233827.0,4.0
TRYELFA128F9308A96,Gravenhurst,I Turn My Face To The Forest Floor,[],0,[],0,"['sad', 'golden greats of feel-good depression']",2,[],0,sad,0.48200000000000004,0.365,11.0,-17.075,1.0,0.0352,0.902,0.8420000000000001,0.11,0.19,116.37100000000001,232600.0,4.0
TRNYIFL128F426252C,NOFX,Total Bummer,[],0,[],0,['despair'],1,[],0,sad,0.335,0.9159999999999999,0.0,-6.194,1.0,0.0982,2.3199999999999998e-05,0.32299999999999995,0.11,0.387,101.73200000000001,133200.0,4.0
TRHPJBT128F4282A78,Karen Dalton,It Hurts Me Too,[],0,[],0,['sweet n sad n squeaky'],1,[],0,sad,0.429,0.0581,9.0,-22.046,1.0,0.0374,0.935,0.62,0.11,0.281,180.65900000000002,187280.0,3.0
TRLFBDB128F92CFE83,Red House Painters,Shock Me,[],0,[],0,"['sad', 'sad sad was my soul']",2,[],0,sad,0.541,0.33299999999999996,8.0,-12.734000000000002,1.0,0.0278,0.0284,0.0223,0.0629,0.21899999999999997,81.67699999999999,290600.0,3.0
TRGEPRZ12903CECE1D,Luigi Tenco,Vedrai vedrai,[],0,[],0,['sad'],1,[],0,sad,0.324,0.0793,0.0,-15.315,0.0,0.0357,0.948,4.01e-06,0.163,0.396,76.303,148387.0,3.0
TRWCYHH12903CC9D83,Gibonni,SVI MOJI PUNTI KAD SE ZBROJE,[],0,[],0,['sad'],1,[],0,sad,0.7490000000000001,0.59,2.0,-9.556000000000001,0.0,0.0251,0.22699999999999998,0.00402,0.0865,0.501,105.992,311453.0,4.0
TRBQSRZ128F426CCDE,Devil Sold His Soul,Dawn On The First Day,[],0,[],0,['explosion of sadness'],1,[],0,sad,0.41700000000000004,0.623,5.0,-8.4,0.0,0.0426,0.000294,0.772,0.11199999999999999,0.0384,124.744,427267.0,4.0
TRUPHQS12903CB1BB8,The Psychedelic Furs,Imitation Of Christ,[],0,[],0,['sad'],1,[],0,sad,0.495,0.85,9.0,-6.861000000000001,0.0,0.034,0.0295,0.14300000000000002,0.0764,0.627,126.15100000000001,328333.0,4.0
TRDYMCG128F42927BA,Patti Smith,China Bird,[],0,[],0,['sad'],1,[],0,sad,0.494,0.40700000000000003,11.0,-8.986,0.0,0.0241,0.711,2.2e-06,0.106,0.24100000000000002,80.054,247320.0,4.0
TRWVOBK128F933223C,Ricky Nelson,Poor Little Fool,[],0,[],0,['no depression'],1,[],0,sad,0.474,0.33799999999999997,0.0,-11.527999999999999,1.0,0.0299,0.648,0.0,0.13,0.81,154.596,153933.0,4.0
TRGXNZW128F93265AB,Debbie Reynolds,Tammy,[],0,[],0,['sad love'],1,[],0,sad,0.14,0.19699999999999998,8.0,-15.549000000000001,1.0,0.0388,0.632,3.87e-06,0.129,0.22899999999999998,80.577,183533.0,1.0
TRCCPCG128F930C5B7,The First Class,Broken,[],0,[],0,[],0,"['rage against the machine', 'rage', 'angry', 'rage against the machine - born of a broken man', 'born of a broken man-rage', 'born of a broken man - rage against the machine']",6,angry,0.58,0.545,9.0,-5.609,0.0,0.0287,0.20199999999999999,0.00018,0.115,0.603,87.086,189760.0,4.0
TRCHIGV12903CE3131,Ayria,My Revenge on the World,[],0,[],0,[],0,['angry techno'],1,angry,0.6679999999999999,0.905,1.0,-8.405,1.0,0.0548,0.000586,0.569,0.102,0.541,128.006,322733.0,4.0
TRCXDSO12903D05FA4,Sabrina,Boys (Summertime Love),[],0,[],0,[],0,['frustration'],1,angry,0.835,0.679,5.0,-10.539000000000001,0.0,0.0322,0.13699999999999998,0.47600000000000003,0.0611,0.9359999999999999,119.86200000000001,234813.0,4.0
TRCOZCG128F42322A3,The Wildhearts,The Miles Away Girl,[],0,[],0,[],0,['aggressive'],1,angry,0.265,0.888,8.0,-6.332000000000001,1.0,0.12300000000000001,0.000675,6.59e-05,0.321,0.5760000000000001,165.06400000000002,339546.0,4.0
TRCMRVV128F425A36B,Agent Orange,Everything Turns Grey,[],0,[],0,[],0,['angry'],1,angry,0.239,0.955,9.0,-7.829,1.0,0.0897,0.221,0.0,0.249,0.508,178.007,120200.0,4.0
TRCRSPT128F933B145,Pigface,Suck,[],0,[],0,[],0,['angry'],1,angry,0.78,0.87,2.0,-8.815,0.0,0.0472,0.0021899999999999997,0.0253,0.31,0.502,103.897,220187.0,4.0
TRCAQZT12903CED4D4,Vic Damone,On the Street Where You Live,[],0,[],0,[],0,['mad men'],1,angry,0.261,0.386,11.0,-9.751,1.0,0.0329,0.764,0.0,0.4,0.40399999999999997,129.901,163173.0,4.0
TRCAUJL128F429062B,Mushroomhead,One More Day,[],0,[],0,[],0,['angry'],1,angry,0.28,0.736,1.0,-4.041,0.0,0.0398,0.0171,2.02e-06,0.233,0.086,125.301,216813.0,4.0
TRCSUOE128F92CFF67,Allen Ginsberg,Howl,[],0,[],0,[],0,['angry'],1,angry,0.579,0.187,9.0,-16.18,0.0,0.6990000000000001,0.966,0.0,0.97,0.217,94.34700000000001,1307093.0,3.0
TRCLQRV128F1488432,MSTRKRFT,Work On You,[],0,[],0,[],0,['mad tekno beets'],1,angry,0.8109999999999999,0.902,11.0,-3.66,0.0,0.098,0.0321,7.26e-06,0.121,0.85,127.995,362893.0,4.0
TRCWBWK128E07850BD,Audiovent,The Energy (Single EQ Edit),[],0,[],0,[],0,['angry'],1,angry,0.391,0.96,7.0,-5.87,1.0,0.0956,7.25e-06,0.000357,0.11699999999999999,0.29100000000000004,134.512,235893.0,4.0
TRCWBON128F424C7D7,Lewis Black,Heaven's Gate,[],0,[],0,[],0,['angry'],1,angry,0.7020000000000001,0.634,1.0,-6.735,1.0,0.905,0.741,0.0,0.6890000000000001,0.56,94.255,132427.0,3.0
TRCZAAN128F426BE3C,Soprano,Bombe Humaine,[],0,[],0,[],0,['disfusing anger'],1,angry,0.568,0.601,8.0,-5.707000000000001,0.0,0.172,0.626,0.0,0.107,0.24600000000000002,83.385,339520.0,4.0
TRCGGAH12903CCE799,Argent,Hold Your Head Up,[],0,[],0,[],0,['mad dog and englishman'],1,angry,0.502,0.488,7.0,-12.265,1.0,0.0261,0.3,0.128,0.319,0.74,89.279,377560.0,4.0
TRCTSTP128F92D2529,Eat Static,Zanti-misfit,[],0,[],0,[],0,['madness'],1,angry,0.568,0.985,1.0,-5.292999999999999,1.0,0.0751,0.0297,0.794,0.9279999999999999,0.228,147.836,250639.0,4.0
